,InversePortfolio,getHRP,getCLA
946,0.11851836705784047,0.06119636629453851,-0.06903367354145318
947,0.12664201794855678,0.11990652357722209,0.02351766448252457
948,0.6434396184630431,0.5613457326687159,0.6261910477979682
949,0.6521430319906163,0.7745874208950938,0.8439625716631847
950,0.7303332474139228,0.8478164877716075,1.051967762393379
951,0.4209392969921859,0.40604274189990264,0.4472972118217813
952,-0.08930291847840754,-0.040318008941646166,-0.08881845000208144
953,0.10533985878408392,0.0506173825621925,0.16632057001759226
954,0.20392041248801274,0.23765473793698666,0.1639917472006771
955,-0.16341283426281217,-0.06691432656739693,-0.19584186490785171
956,0.33589918628039506,0.45948408717136524,0.3116218791907843
957,0.7266223299563881,0.6366144546671986,0.6958365094204599
958,0.3480184504668151,0.2858662445623228,0.38348416960149256
959,0.027407005999404488,0.01646731736878837,-0.08733042407309677
960,0.16104203074081536,0.317153733612928,0.18271705697003404
961,0.2485997418272401,0.28131691448567286,0.1356091724975328
962,0.21908290427847343,0.13473496916479655,0.2200820197942912
963,0.6349973749147544,0.3432449104758679,0.7984360179790624
964,0.41424570943467054,0.2997991934292561,0.46203242265051614
965,0.5560867306491926,0.46041244039407925,0.44842020117921577
966,0.17536816095977636,0.09205899115974137,-0.08975577228293585
967,0.5146858782562955,0.5180176401545649,0.8769523172526879
968,-0.08494389078805964,-0.06474609258777597,-0.1966410218980894
969,0.3332745629688483,0.27923506210760785,0.4357823578135358
970,0.19064284180281055,0.12515418535320388,0.260596596785736
971,0.30915209228474416,0.3854193167160431,0.243012046830257
972,0.26308653492163114,0.2689237868696528,0.33065377314308386
973,0.3345271346399248,0.3471155065313922,0.21236964847510897
974,0.0027512444623229992,0.03200645202747787,0.11256867774078883
975,0.6098122766718568,0.29556948527876115,0.7746676933985717
976,0.3948154351404116,0.48018732289934407,0.31829893416685606
977,0.3299528267255647,0.08826785296106032,-0.052989134479848654
978,0.07138678869084347,0.05844836065375136,-0.05039914409659463
979,0.7727165062216292,0.486135422361311,0.8531709209818954
980,0.6911345147209289,0.8329161002849323,0.6439244921289271
981,0.5386570520059051,0.4752706281520416,0.4972154562034641
982,0.17746782003832906,0.15088924529385594,0.432516108259712
983,0.21652071366262438,0.21730457353331034,0.09794615089845804
984,0.11604224681933473,0.0890306661205198,0.15262293630039547
985,0.28304488343174916,0.21795522913348253,0.19767596821578381
986,-0.038992213659576835,0.023978676986183167,-0.13046400271648606
987,-0.06001136012879482,-0.10923697269523325,-0.1875988802438474
988,0.08764074888770557,0.16756550258941716,0.23858825063276967
989,-0.04399158910612133,-0.05702133881617111,0.05242969304316558
990,-0.11245544299392352,-0.1366792388871455,-0.13458073751575161
991,0.8699469209737174,0.7099906458934366,1.3352334964846717
992,0.04985214347342226,0.0051325485833426665,-0.01074621359388328
993,0.17818253179045707,0.18952214608263884,0.32582260429553234
994,-0.14888065411434714,-0.10716499557363413,-0.1673696412379928
995,-0.20319538426540096,-0.1491993875173655,-0.14005668246794867
996,0.4698392923232626,0.4615792847232749,0.15337716885668873
997,0.04329998006638425,0.11206660010402314,-0.0589171067323454
998,0.7051093826267343,0.6475808722155334,0.5983130978075892
999,-0.05694356004569767,-0.05865372591950346,-0.15527474933336105
